participant_id,text,chunk_id,label_debug,y,split
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00006.flac,nineteenth and now of course we are with you all tonight to show the results of all of those labors this is a listing of all the people that were involved as a part of the committee that was put together for this it was a fantastic group of people and i applaud,0,NC,0,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00007.flac, dave and dan for being able to put together a really solid group that was able to offer their opinions openly offer their opinions freely gave us really good feedback a timely in crucial moments i'm in the project they were open,0,AD,1,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00008.flac, willing to participate and be collaborative and enjoyed and really enjoyed the discussions so as you can see by all the different places that are listed after those who was a pretty broad representation of a lot of different groups that are really important in ,0,AD,1,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00009.flac,community and have a lot of impact on what happens here in holland during the design workshop we spent three days we started to identify what our site was and what we really felt that we needed to look at as far as the,0,AD,1,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00010.flac,impact of the plant on the adjacent properties and the adjacent properties impact on the plant and ultimately the foundry that we came up with is really everything north of seven street between chicago drive and eight,0,NC,0,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00011.flac,but that's going to be an important part as you see the site plan as to how we take advantage of some of those things that are up there in that area we're very into interactive session i think we spent a grand total of two hours coming up with ideas putting sheets down on paper as you see,0,NC,0,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00012.flac,the foundational principles of the design as we moved along and ultimately one of the big questions that we asked is what are holland's values and how can those values be translated into a design for both the site and the,0,NC,0,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00013.flac,architecture so that it's all woven into one and we heard many times about the eastgate way and how this could be a play a really significant role in the use gateway as people come in from out of town on chicago drive into into downtown,0,CIND,1,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00014.flac,holland and eighth street lots of words in here i'm sure that many of them ring true with with many of you on the day say in the audience as well and one of the there were three major things that came out of that,0,CIND,1,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00015.flac,probably the first or second day is we establish what our mission was risto were some goals three goals and then we established objectives underneath that the way that i always look at mission goals and objectives is mission is really what we're trying to big,0,CIND,1,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00016.flac,picture achieve with any certain project goals are different items that are going to help us achieve that mission in the objectives underneath that are specific items that are going to help us get to each one of those goals so you,0,NC,0,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00017.flac,start from a really broad spectrum and you and you weave yourself down into an objective level where everything is more specific the three goals that we created for this developer resource created destination in an answer gate way,0,AD,1,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00018.flac,we're talking about resources one of the key pieces of this in the entire reason why we're here tonight is to build a reliable world class piece of infrastructure the power that you generate we want to make sure we're providing a sustainable long term power source,0,NC,0,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00019.flac,going to become an educational hub for the community and everyone in it and we want to increase the capacity of the snail mail system with the many of the by products that we're going generate through the power process from addition destination standpoint,0,NC,0,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00020.flac,want to make people feel comfortable we want to provide activities that draw the public not specifically into the plant itself but on the property around it and how can we make an amenity and destination in and of itself and when we,0,AD,1,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00021.flac,want to be a node to connect people to the community and from a gateway standpoint we want to celebrate the community and the facility at the same time with the site and the building boom and express the context got a lot of great cont,0,AD,1,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00022.flac,on the north end of our project area lots of environmental features up there and those are really important to holland and many of the things that we heard during workshop so we wanted to capture those and how can we bring those into the site and make that ,0,NC,0,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00023.flac,new power facility social meaning as we get closer to downtown as we get closer to hope college all of this did those different things are going to have an impact on what can happen down there along eighth street and in that entire area so how do,0,CIND,1,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00024.flac,steps along the way where we continually made progress on the design and kept coming back to the committee for feedback always looking through our goals and objectives and our mission asking them each and every time are we hitting the mark are we meeting all these objectives to get us,0,AD,1,test
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00025.flac,ultimate mission we had four workshops and we really sink we put this into four different decisions you know we started to look at from a building standpoint you know do we look at a traditional style do we look a progressive style both of,0,AD,1,train
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00026.flac,this is the type of process that we were going through at the workshop is generating quick ideas to start to come up with the ultimate concept they were going to use for the building started to talk about circulation started to talk about how people get in and around the site start to talk,0,AD,1,val
1-22_City_Council_Joint_Meeting_with_BPW_SLASH_1-22_City_Council_Joint_Meeting_with_BPW_DOT_mp3_00027.flac,about different destinations on the site and how people can access it and enjoy it start to look at different views how does this look from chicago drive looking towards the building was the experience and how should it be what does it look like from the,0,CIND,1,test
